date,open,high,low,close,volume
2025-03-05,0,18604.47,18144.73,18552.73,0
2025-03-04,0,18589.49,17956.6,18285.16,0
2025-03-03,0,18992.3,18216.63,18350.19,0
2025-02-28,0,18861.33,18372.99,18847.28,0
2025-02-27,0,19242.69,18535.22,18544.42,0
2025-02-26,0,19286.02,18966.45,19075.26,0
2025-02-25,0,19256.35,18871.52,19026.39,0
2025-02-24,0,19644.23,19275.46,19286.92,0
2025-02-21,0,20016.66,19510.91,19524.01,0
2025-02-20,0,20041.15,19795.02,19962.36,0
2025-02-19,0,20099.39,19928.89,20056.25,0
2025-02-18,0,20110.11,19909.74,20041.26,0
2025-02-14,0,20045.76,19932.15,20026.77,0
2025-02-13,0,19952.17,19675.87,19945.64,0
2025-02-12,0,19682.51,19415.48,19649.95,0
2025-02-11,0,19731.93,19579.77,19643.86,0
2025-02-10,0,19772.04,19650.79,19714.27,0
2025-02-07,0,19862.55,19489.36,19523.4,0
2025-02-06,0,19793.36,19654.11,19791.99,0
2025-02-05,0,19696.94,19498.9,19692.33,0
2025-02-04,0,19666.44,19408.18,19654.02,0
2025-02-03,0,19502.13,19141.15,19391.96,0
2025-01-31,0,19969.17,19575.21,19627.44,0
2025-01-30,0,19785.79,19483.83,19681.75,0
2025-01-29,0,19699.82,19479.51,19632.32,0
2025-01-28,0,19759.43,19294.62,19733.59,0
2025-01-27,0,19514.35,19204.95,19341.83,0
2025-01-24,0,20118.61,19897.13,19954.3,0
2025-01-23,0,20053.68,19892.55,20053.68,0
2025-01-22,0,20068.52,19903.05,20009.34,0
2025-01-21,0,19789.62,19551.17,19756.78,0
2025-01-17,0,19709.64,19543.32,19630.2,0
2025-01-16,0,19579.85,19335.68,19338.29,0
2025-01-15,0,19548.9,19299.32,19511.23,0
2025-01-14,0,19273.14,18926.6,19044.39,0
2025-01-13,0,19099.97,18831.91,19088.1,0
2025-01-10,0,19315.11,19018.75,19161.63,0
2025-01-08,0,19544.5,19308.54,19478.88,0
2025-01-07,0,19940.21,19421.02,19489.68,0
2025-01-06,0,20007.95,19785.0,19864.98,0
2025-01-03,19395.51,19638.66,19379.57,19621.68,1314228.0
2025-01-02,19403.9,19517.87,19117.59,19280.79,1295826.0
2024-12-31,19551.36,19563.72,19283.41,19310.79,1352133.0
2024-12-30,19460.42,19622.93,19342.51,19486.78,1298150.0
2024-12-27,19896.77,19904.77,19553.4,19722.03,1281579.0
2024-12-26,19979.25,20070.08,19888.11,20020.36,1030074.2
2024-12-24,19818.48,20031.13,19813.76,20031.13,711220.38
2024-12-23,19641.05,19772.09,19504.68,19764.89,1258935.0
2024-12-20,19190.04,19758.61,19168.38,19572.6,3695853.0
2024-12-19,19565.67,19623.02,19357.76,19372.77,1511638.0
2024-12-18,20114.98,20179.77,19336.59,19392.69,1786550.0
2024-12-17,20095.62,20148.83,20004.73,20109.06,1533446.0
2024-12-16,20016.12,20204.58,19988.12,20173.89,1509334.0
2024-12-13,19995.18,20061.65,19817.47,19926.72,1166125.0
2024-12-12,19947.34,20018.24,19897.38,19902.84,1151611.0
2024-12-11,19832.95,20055.93,19830.64,20034.89,1314215.0
2024-12-10,19796.39,19887.08,19641.34,19687.24,1279580.0
2024-12-09,19824.09,19872.79,19698.05,19736.69,1462932.0
2024-12-06,19743.96,19863.14,19734.42,19859.77,1234627.0
2024-12-05,19756.4,19790.03,19688.59,19700.72,1269469.0
2024-12-04,19587.48,19741.76,19575.4,19735.12,1272422.0
2024-12-03,19364.34,19486.15,19340.41,19480.91,1125268.0
2024-12-02,19255.43,19436.92,19255.42,19403.95,1246606.0
2024-11-29,19087.47,19245.49,19066.52,19218.17,797077.19
2024-11-27,19132.99,19133.11,18937.2,19060.48,1031440.2
2024-11-26,19109.08,19184.4,19100.73,19175.58,1120801.0
2024-11-25,19140.59,19208.68,18969.35,19054.84,1908343.0
2024-11-22,18966.32,19025.77,18899.48,19003.65,1185268.0
2024-11-21,19072.78,19110.89,18714.06,18972.42,1258117.0
2024-11-20,18971.31,18974.91,18724.39,18966.14,1128090.0
2024-11-19,18699.7,18992.08,18689.83,18987.47,1154248.0
2024-11-18,18717.93,18865.28,18672.3,18791.81,1244358.0
2024-11-15,18929.92,18936.75,18598.87,18680.12,1366566.0
2024-11-14,19256.09,19275.8,19073.39,19107.65,1281892.0
2024-11-13,19286.46,19358.48,19191.13,19230.73,1393825.0
2024-11-12,19289.81,19343.05,19168.52,19281.4,1316558.0
2024-11-11,19355.34,19366.07,19193.29,19298.76,1329181.0
2024-11-08,19255.14,19318.56,19224.43,19286.78,1305307.0
2024-11-07,19084.43,19301.7,19084.43,19269.46,1429660.0
2024-11-06,18772.76,19000.5,18730.21,18983.47,1637957.0
2024-11-05,18250.71,18449.67,18250.71,18439.17,1066880.0
2024-11-04,18220.43,18308.3,18112.83,18179.98,1036397.1
2024-11-01,18189.67,18363.94,18181.53,18239.92,1046535.4
2024-10-31,18427.31,18427.31,18083.95,18095.15,1307090.0
2024-10-30,18731.7,18785.49,18598.24,18607.93,1156057.0
2024-10-29,18576.09,18753.19,18509.59,18712.75,1115736.0
2024-10-28,18648.25,18671.01,18563.02,18567.19,1026063.8
2024-10-25,18512.58,18690.01,18487.06,18518.61,976289.69
2024-10-24,18384.16,18435.37,18305.42,18415.49,977771.0
2024-10-23,18502.06,18509.19,18146.61,18276.65,1021486.0
2024-10-22,18451.86,18620.71,18413.47,18573.13,949368.19
2024-10-21,18456.48,18543.58,18377.62,18540.0,1005606.5
2024-10-18,18466.0,18524.33,18452.58,18489.55,1007101.2
2024-10-17,18537.21,18541.46,18368.79,18373.61,1034204.4
2024-10-16,18333.29,18383.11,18214.96,18367.08,1007644.3
2024-10-15,18515.97,18564.25,18252.52,18315.59,1150528.0
2024-10-14,18426.66,18547.92,18423.6,18502.69,901619.88
2024-10-11,18217.74,18375.53,18208.44,18342.94,912769.75
2024-10-10,18200.62,18333.39,18154.18,18282.05,957622.75
2024-10-09,18179.22,18302.05,18133.02,18291.62,898497.38
2024-10-08,18017.93,18203.04,17989.7,18182.92,944795.38
2024-10-07,18080.11,18096.33,17900.04,17923.9,1014556.9
2024-10-04,18130.42,18145.28,17952.3,18137.85,950407.5
2024-10-03,17859.49,18011.25,17826.42,17918.48,908708.57
2024-10-02,17867.13,17978.57,17767.79,17925.12,985442.13
2024-10-01,18154.94,18162.72,17779.77,17910.36,1114271.0
2024-09-30,18069.83,18198.16,17997.56,18189.17,1203910.0
2024-09-27,18228.78,18238.28,18069.18,18119.59,1018212.0
2024-09-26,18327.34,18327.34,18071.74,18190.29,1100056.0
2024-09-25,18050.36,18155.03,18040.62,18082.21,958503.57
2024-09-24,18046.44,18091.96,17863.38,18074.52,1089567.0
2024-09-23,17994.91,18021.58,17936.37,17974.27,1052036.0
2024-09-20,17999.34,18024.34,17835.64,17948.32,3605702.0
2024-09-19,17980.89,18099.93,17909.75,18013.98,1170350.0
2024-09-18,17663.38,17832.7,17556.42,17573.3,1093448.0
2024-09-17,17707.02,17781.74,17544.64,17628.06,940886.44
2024-09-16,17573.7,17618.4,17480.66,17592.13,876138.32
2024-09-13,17575.26,17719.14,17564.61,17683.98,927283.19
2024-09-12,17413.89,17605.72,17338.32,17569.68,952151.63
2024-09-11,17061.41,17420.23,16787.84,17395.53,1100166.0
2024-09-10,16949.64,17036.07,16801.13,17025.88,936368.69
2024-09-09,16835.68,16923.28,16732.83,16884.6,1038980.2
2024-09-06,17137.62,17166.54,16668.57,16690.83,1076871.0
2024-09-05,17063.24,17295.58,17035.07,17127.66,933225.19
2024-09-04,17015.72,17232.65,16984.67,17084.3,966699.88
2024-09-03,17585.45,17585.45,17057.79,17136.3,1165458.0
2024-08-30,17650.49,17720.37,17498.79,17713.62,1355369.0
2024-08-29,17610.57,17789.21,17482.6,17516.43,974880.94
2024-08-28,17738.8,17759.94,17439.4,17556.03,949545.32
2024-08-27,17655.52,17789.72,17573.37,17754.82,799401.63
2024-08-26,17867.85,17909.09,17645.69,17725.76,924578.94
2024-08-23,17772.73,17941.27,17700.27,17877.79,1003229.2
2024-08-22,17993.72,18017.69,17589.15,17619.35,938945.75
2024-08-21,17840.51,17963.07,17790.98,17918.99,892177.5
2024-08-20,17849.09,17932.53,17758.2,17816.94,905035.75
2024-08-19,17649.74,17877.44,17585.58,17876.77,1009518.5
2024-08-16,17516.4,17674.65,17502.82,17631.72,989750.94
2024-08-15,17394.55,17602.72,17375.41,17594.5,1133163.0
2024-08-14,17227.64,17260.73,17032.17,17192.6,948924.57
2024-08-13,16944.74,17192.79,16943.95,17187.61,1069046.0
2024-08-12,16793.65,16895.79,16699.39,16780.61,4098557.0
2024-08-09,16636.52,16789.22,16574.57,16745.3,1012035.1
2024-08-08,16408.27,16694.25,16262.93,16660.02,1173756.0
2024-08-07,16622.31,16709.81,16179.53,16195.81,1215661.0
2024-08-06,16261.36,16620.32,16137.65,16366.85,1187082.0
2024-08-05,15712.53,16453.46,15708.54,16200.08,1528830.0
2024-08-02,16780.45,16920.63,16582.79,16776.16,1336610.0
2024-08-01,17647.03,17791.58,17051.42,17194.15,1321678.0
2024-07-31,17499.23,17693.98,17438.6,17599.4,1344154.0
2024-07-30,17424.1,17468.56,17015.38,17147.42,1105002.0
2024-07-29,17444.39,17535.32,17299.83,17370.2,909678.5
2024-07-26,17331.95,17454.57,17239.99,17357.88,972957.94
2024-07-25,17352.65,17544.46,17033.96,17181.72,1195746.0
2024-07-24,17733.91,17747.06,17313.52,17342.41,1185806.0
2024-07-23,17982.74,18128.38,17968.1,17997.35,960968.69
2024-07-22,17923.65,18040.99,17839.76,18007.57,1038702.6
2024-07-19,17835.59,17935.14,17691.43,17726.94,1119233.0
2024-07-18,18119.15,18130.87,17759.54,17871.22,1131553.0
2024-07-17,18188.19,18223.24,17972.87,17996.92,1259256.0
2024-07-16,18534.27,18576.83,18386.07,18509.34,1118539.0
2024-07-15,18485.92,18641.53,18397.83,18472.57,1082010.0
2024-07-12,18303.64,18556.73,18293.6,18398.45,1097464.0
2024-07-11,18659.25,18671.07,18238.78,18283.41,1234697.0
2024-07-10,18512.09,18655.19,18467.58,18647.45,971359.13
2024-07-09,18465.02,18511.89,18381.6,18429.29,914804.44
2024-07-08,18371.86,18416.94,18342.6,18403.74,984765.5
2024-07-05,18200.6,18366.31,18197.14,18352.76,963797.94
2024-07-03,18016.13,18188.3,18016.12,18188.3,692056.07
2024-07-02,17808.04,18031.29,17802.24,18028.76,932120.69
2024-07-01,17773.9,17894.29,17657.64,17879.3,1026523.5
2024-06-28,17891.09,18035.0,17723.83,17732.6,3780766.0
2024-06-27,17793.95,17892.78,17765.42,17858.68,1050826.0
2024-06-26,17697.27,17813.55,17687.07,17805.16,1039654.5
2024-06-25,17572.16,17734.34,17546.63,17717.65,1082120.0
2024-06-24,17640.26,17730.12,17494.02,17496.82,1138616.0
2024-06-21,17681.01,17787.34,17620.57,17689.36,3542582.0
2024-06-20,17913.94,17936.79,17650.69,17721.59,1264452.0
2024-06-18,17856.76,17890.52,17796.88,17862.23,1114016.0
2024-06-17,17697.3,17935.99,17636.36,17857.02,1041030.4
2024-06-14,17621.18,17693.43,17590.8,17688.88,965425.13
2024-06-13,17715.27,17741.8,17566.32,17667.56,981980.75
2024-06-12,17502.15,17725.39,17490.64,17608.44,1127006.0
2024-06-11,17160.43,17345.05,17107.99,17343.55,941869.57
2024-06-10,17083.45,17213.45,17057.34,17192.53,1008078.8
2024-06-07,17124.14,17229.31,17090.04,17133.13,897392.44
2024-06-06,17204.87,17235.73,17123.59,17173.12,940916.69
2024-06-05,16974.48,17187.92,16955.56,17187.9,1013976.7
2024-06-04,16823.88,16891.87,16750.39,16857.05,975738.07
2024-06-03,16865.7,16909.89,16646.43,16828.67,1055551.0
2024-05-31,16771.9,16789.27,16445.54,16735.02,1810635.0
2024-05-30,16878.63,16900.46,16690.36,16737.08,1111832.0
2024-05-29,16879.35,16989.6,16873.97,16920.58,1149590.0
2024-05-28,16988.32,17032.66,16917.51,17019.88,1095168.0
2024-05-24,16786.79,16947.8,16771.58,16920.79,953609.88
2024-05-23,16996.39,16996.39,16678.37,16736.03,1210746.0
2024-05-22,16839.02,16855.27,16712.09,16801.54,1154303.0
2024-05-21,16736.1,16839.02,16719.97,16832.62,1015661.0
2024-05-20,16702.02,16823.83,16695.69,16794.87,1115736.0
2024-05-17,16708.49,16726.41,16613.84,16685.97,1426279.0
2024-05-16,16738.11,16797.83,16693.45,16698.32,1468046.0
2024-05-15,16601.14,16749.74,16544.09,16742.39,1315913.0
2024-05-14,16391.16,16526.27,16386.43,16511.18,1244136.0
2024-05-13,16400.31,16407.05,16334.86,16388.24,953215.69
2024-05-10,16389.02,16437.39,16293.52,16340.87,940760.0
2024-05-09,16323.74,16362.79,16241.98,16346.26,945459.75
2024-05-08,16226.07,16341.65,16226.07,16302.76,976924.44
2024-05-07,16358.34,16397.39,16303.84,16332.56,1023197.9
2024-05-06,16208.54,16350.08,16197.86,16349.25,919304.69
2024-05-03,16147.48,16204.71,16068.34,16156.33,1025205.2
2024-05-02,15758.11,15862.79,15604.73,15840.96,1050474.0
2024-05-01,15646.09,15926.22,15557.64,15605.48,1124784.0
2024-04-30,15920.89,15979.36,15655.67,15657.82,1150458.0
2024-04-29,16007.0,16021.49,15885.89,15983.08,953163.25
2024-04-26,15821.34,15981.0,15770.72,15927.9,939956.88
2024-04-25,15375.27,15644.51,15343.91,15611.76,990227.0
2024-04-24,15805.6,15839.0,15634.44,15712.75,955265.07
2024-04-23,15525.55,15730.35,15510.58,15696.64,981749.5
2024-04-22,15396.13,15539.0,15265.66,15451.31,930198.63
2024-04-19,15547.1,15576.7,15222.78,15282.01,1110556.0
2024-04-18,15705.7,15786.12,15587.5,15601.5,936418.88
2024-04-17,15942.29,15957.03,15654.51,15683.37,896713.25
2024-04-16,15856.38,15965.79,15822.02,15865.25,912040.88
2024-04-15,16276.47,16295.27,15863.88,15885.02,980760.63
2024-04-12,16293.03,16341.45,16125.33,16175.09,906046.69
2024-04-11,16236.2,16464.6,16154.65,16442.2,888858.07
2024-04-10,16104.01,16200.1,16092.02,16170.36,992413.69
2024-04-09,16328.76,16348.18,16141.15,16306.64,888262.07
2024-04-08,16285.18,16323.6,16220.72,16253.96,852611.5
2024-04-05,16095.4,16326.5,16080.48,16248.52,903321.82
2024-04-04,16418.57,16468.04,16046.56,16049.08,1070034.0
2024-04-03,16178.8,16340.74,16169.31,16277.46,1007458.5
2024-04-02,16199.24,16251.41,16137.24,16240.45,1031099.8
2024-04-01,16397.05,16490.65,16327.89,16396.83,930023.63
2024-03-28,16377.23,16420.92,16347.38,16379.46,1223128.0
2024-03-27,16424.76,16431.82,16279.17,16399.52,986795.82
2024-03-26,16446.85,16476.38,16312.95,16315.7,1002635.5
2024-03-25,16335.3,16441.17,16315.72,16384.47,896529.38
2024-03-22,16387.83,16467.62,16361.0,16428.82,880011.38
2024-03-21,16517.24,16538.86,16393.9,16401.84,1056473.0
2024-03-20,16185.76,16377.44,16127.48,16369.41,1032131.8
2024-03-19,16031.93,16175.59,15951.86,16166.79,1035903.0
2024-03-18,16154.92,16247.59,16094.17,16103.45,1037166.4
2024-03-15,16043.58,16055.33,15925.91,15973.17,3073915.0
2024-03-14,16209.19,16245.32,16039.68,16128.53,1178240.0
2024-03-13,16220.11,16233.3,16143.34,16177.77,1094028.0
2024-03-12,16116.98,16275.45,15992.98,16265.64,1019920.5
2024-03-11,16052.63,16085.95,15978.04,16019.27,970774.94
2024-03-08,16322.1,16449.7,16059.5,16085.11,1092781.0
2024-03-07,16147.32,16309.02,16096.01,16273.38,1027668.7
2024-03-06,16092.0,16128.56,15956.66,16031.54,1111909.0
2024-03-05,16077.74,16087.56,15862.63,15939.59,1158293.0
2024-03-04,16264.21,16289.06,16199.06,16207.51,1165434.0
2024-03-01,16109.83,16302.24,16096.6,16274.94,1103122.0
2024-02-29,16059.34,16115.96,15931.7,16091.92,1647700.0
2024-02-28,15969.14,16003.56,15924.72,15947.74,1099625.0
2024-02-27,16013.98,16046.1,15940.51,16035.3,1098362.0
2024-02-26,16014.45,16054.9,15973.9,15976.25,1059853.0
2024-02-23,16094.81,16134.22,15954.5,15996.82,1000096.9
2024-02-22,15904.48,16061.82,15869.24,16041.62,1143922.0
2024-02-21,15532.12,15583.68,15451.65,15580.87,984019.88
2024-02-20,15679.84,15730.47,15508.5,15630.78,1104341.0
2024-02-16,15910.43,15917.41,15752.02,15775.65,1124766.0
2024-02-15,15865.3,15911.22,15779.72,15906.17,1217294.0
2024-02-14,15781.71,15865.51,15683.94,15859.15,1083936.0
2024-02-13,15598.88,15770.42,15551.44,15655.6,1210207.0
2024-02-12,15980.62,16080.07,15917.87,15942.55,1089716.0
2024-02-09,15842.38,16007.29,15831.76,15990.66,1078789.0
2024-02-08,15762.23,15813.27,15739.18,15793.71,1019300.9
2024-02-07,15690.36,15770.68,15645.81,15756.64,943128.44
2024-02-06,15638.2,15652.75,15515.25,15609.0,931545.44
2024-02-05,15613.99,15637.88,15471.68,15597.68,923280.0
2024-02-02,15403.16,15664.21,15366.78,15628.95,956871.25
2024-02-01,15254.02,15372.13,15208.88,15361.64,1006519.9
2024-01-31,15324.19,15405.55,15158.49,15164.01,1286879.0
2024-01-30,15604.08,15619.23,15484.67,15509.9,915718.38
2024-01-29,15470.66,15630.58,15449.87,15628.04,959391.75
2024-01-26,15474.85,15538.84,15433.04,15455.36,857495.94
2024-01-25,15555.62,15597.25,15430.68,15510.5,998984.13
2024-01-24,15560.61,15629.07,15468.91,15481.92,932894.44
2024-01-23,15391.41,15432.35,15337.23,15425.94,959535.75
2024-01-22,15393.05,15438.85,15333.63,15360.29,1035858.8
2024-01-19,15122.38,15310.97,15087.2,15310.97,1138787.0
2024-01-18,14994.52,15066.81,14911.11,15055.65,1035656.5
2024-01-17,14814.77,14865.76,14706.23,14855.62,944498.82
2024-01-16,14908.26,15004.35,14863.81,14944.35,1097388.0
2024-01-12,15001.01,15047.25,14931.88,14972.76,865505.13
2024-01-11,15020.95,15063.61,14800.38,14970.19,1002325.7
2024-01-10,14877.7,14998.2,14842.7,14969.65,904427.32
2024-01-09,14744.13,14894.32,14716.71,14857.71,959655.44
2024-01-08,14564.47,14846.9,14560.2,14843.77,1140646.0
2024-01-05,14500.11,14625.19,14477.57,14524.07,1011987.5
2024-01-04,14532.23,14632.77,14504.78,14510.3,1038937.4
2024-01-03,14641.47,14694.58,14577.44,14592.21,1063198.0
2024-01-02,14873.7,14887.8,14682.38,14765.94,1075093.0
2023-12-29,15099.2,15111.41,14955.37,15011.35,1040204.7
2023-12-28,15142.09,15150.07,15087.22,15095.14,907137.38
2023-12-27,15089.67,15114.08,15051.67,15099.18,1068604.0
2023-12-26,15028.69,15101.18,15024.06,15074.57,871343.82
2023-12-22,15006.18,15047.19,14927.12,14992.97,880441.82
2023-12-21,14923.14,14970.81,14837.47,14963.87,945082.57
2023-12-20,14973.36,15069.29,14776.29,14777.94,1200898.0
2023-12-19,14923.02,15003.8,14921.6,15003.22,1127928.0
2023-12-18,14814.02,14938.04,14811.82,14905.19,1151265.0
2023-12-15,14797.47,14848.4,14753.15,14813.92,3347043.0
2023-12-14,14798.72,14855.62,14642.23,14761.56,1578153.0
2023-12-13,14555.68,14743.55,14517.52,14733.96,1125670.0
2023-12-12,14423.01,14533.4,14385.39,14533.4,939560.13
2023-12-11,14340.13,14436.08,14324.57,14432.49,1049572.0
2023-12-08,14279.45,14416.92,14264.96,14403.97,997651.13
2023-12-07,14230.43,14353.11,14220.87,14339.99,1048604.0
2023-12-06,14325.62,14327.63,14138.51,14146.71,1021427.5
2023-12-05,14126.4,14285.66,14121.76,14229.91,1107891.0
2023-12-04,14168.67,14197.52,14058.52,14185.49,1180704.0
2023-12-01,14181.36,14311.95,14135.0,14305.03,1090837.0
2023-11-30,14265.05,14289.2,14127.05,14226.22,1532509.0
2023-11-29,14367.11,14423.22,14247.89,14258.49,979431.88
2023-11-28,14224.63,14303.65,14195.72,14281.76,870613.25
2023-11-27,14239.31,14305.71,14205.24,14241.02,839281.25
2023-11-24,14238.04,14270.28,14214.13,14250.85,441684.13
2023-11-22,14283.82,14359.61,14226.63,14265.86,717394.25
2023-11-21,14217.23,14237.5,14146.31,14199.98,815365.38
2023-11-20,14134.75,14309.8,14134.2,14284.53,902049.0
2023-11-17,14101.43,14154.32,14063.93,14125.48,946655.38
2023-11-16,14066.88,14130.45,14033.79,14113.67,925110.88
2023-11-15,14147.27,14194.36,14060.7,14103.84,1059067.0
2023-11-14,14015.37,14124.06,14003.14,14094.38,1113985.0
2023-11-13,13745.96,13805.11,13687.78,13767.74,837613.19
2023-11-10,13571.19,13802.53,13556.35,13798.11,998708.25
2023-11-09,13693.7,13697.82,13506.02,13521.45,1043124.5
2023-11-08,13660.22,13684.87,13573.58,13650.41,956590.88
2023-11-07,13555.79,13675.46,13516.56,13639.86,896949.82
2023-11-06,13514.08,13551.62,13435.99,13518.78,912887.13
2023-11-03,13362.85,13520.28,13344.73,13478.28,1020968.6
2023-11-02,13230.49,13302.18,13177.64,13294.19,1025306.2
2023-11-01,12887.06,13072.42,12875.2,13061.47,937649.25
2023-10-31,12786.62,12859.4,12697.04,12851.24,914041.82
2023-10-30,12750.47,12842.96,12691.56,12789.48,801655.32
2023-10-27,12718.69,12772.43,12600.57,12643.01,856376.19
2023-10-26,12768.97,12818.14,12543.86,12595.61,941235.32
2023-10-25,13039.86,13042.52,12804.3,12821.22,950797.32
2023-10-24,13084.99,13170.39,13022.85,13139.87,878120.88
2023-10-23,12930.85,13143.22,12848.83,13018.33,859065.13
2023-10-20,13157.77,13177.35,12977.43,12983.81,1027969.4
2023-10-19,13354.8,13404.73,13157.33,13186.18,920002.75
2023-10-18,13439.68,13499.74,13275.3,13314.3,843059.63
2023-10-17,13419.87,13602.25,13364.74,13533.75,906423.44
2023-10-16,13453.81,13598.05,13447.17,13567.98,832451.25
2023-10-13,13613.59,13619.54,13361.85,13407.23,843479.44
2023-10-12,13672.47,13714.14,13491.56,13574.22,921269.44
2023-10-11,13619.22,13671.11,13549.29,13659.68,797053.88
2023-10-10,13505.81,13659.63,13491.81,13562.84,823865.13
2023-10-09,13326.22,13509.3,13277.48,13484.24,723949.69
2023-10-06,13127.68,13472.27,13099.03,13431.34,860517.75
2023-10-05,13228.12,13251.18,13087.57,13219.83,869997.13
2023-10-04,13092.92,13258.76,13072.51,13236.01,854217.19
2023-10-03,13229.68,13280.04,13008.6,13059.47,889310.38
2023-10-02,13217.99,13364.03,13204.08,13307.77,877571.07
2023-09-29,13337.71,13382.98,13177.09,13219.32,1021380.2
2023-09-28,13043.37,13270.97,13025.11,13201.28,884748.07
2023-09-27,13115.36,13156.37,12963.16,13092.85,894109.5
2023-09-26,13180.97,13199.13,13033.4,13063.61,891035.63
2023-09-25,13172.54,13277.83,13132.0,13271.32,769222.88
2023-09-22,13287.17,13353.22,13200.64,13211.81,831543.69
2023-09-21,13328.06,13362.23,13222.56,13223.98,928738.25
2023-09-20,13710.26,13727.81,13467.28,13469.13,835283.63
2023-09-19,13649.44,13705.15,13578.87,13678.19,881732.88
2023-09-18,13669.95,13751.28,13663.46,13710.24,962571.25
2023-09-15,13889.2,13895.75,13684.24,13708.33,3045403.0
2023-09-14,13889.76,13957.57,13810.66,13926.05,930531.32
2023-09-13,13773.67,13868.57,13733.82,13813.59,929030.07
2023-09-12,13858.94,13913.6,13763.69,13773.61,853610.07
2023-09-11,13884.04,13937.47,13805.13,13917.89,853336.82
2023-09-08,13754.71,13843.37,13733.18,13761.53,781910.82
2023-09-07,13675.11,13774.63,13642.47,13748.83,920580.88
2023-09-06,13988.81,14001.95,13802.42,13872.47,826452.38
2023-09-05,13994.54,14060.85,13945.65,14020.95,882281.75
2023-09-01,14129.97,14149.62,13982.42,14031.81,820130.0
2023-08-31,14041.54,14114.67,14010.48,14034.97,1133624.0
2023-08-30,13961.77,14050.82,13924.2,14019.31,829227.57
2023-08-29,13687.23,13959.81,13677.06,13943.76,865540.5
2023-08-28,13695.36,13735.98,13626.64,13705.13,674530.07
2023-08-25,13514.37,13633.42,13376.35,13590.65,782118.63
2023-08-24,13834.31,13834.69,13462.84,13463.97,891760.32
2023-08-23,13532.43,13757.0,13532.43,13721.03,811820.75
2023-08-22,13593.95,13598.77,13484.38,13505.87,780238.5
2023-08-21,13347.26,13516.86,13325.59,13497.59,828819.88
2023-08-18,13190.02,13335.87,13161.76,13290.78,980917.13
2023-08-17,13527.3,13535.09,13303.45,13316.93,956293.82
2023-08-16,13593.17,13644.32,13473.03,13474.63,993026.88
2023-08-15,13760.48,13774.98,13611.94,13631.05,816645.88
2023-08-14,13599.0,13789.16,13582.49,13788.33,836912.19
2023-08-11,13633.65,13720.33,13609.98,13644.85,842278.57
2023-08-10,13818.25,13947.16,13686.51,13737.99,979715.0
2023-08-09,13897.61,13898.54,13698.39,13722.02,1058984.0
2023-08-08,13875.45,13899.74,13769.34,13884.32,1043109.5
2023-08-07,13972.45,13997.15,13864.92,13994.4,957810.38
2023-08-04,14025.96,14119.22,13897.93,13909.24,1001559.0
2023-08-03,13899.76,14032.28,13881.35,13959.72,1033769.9
2023-08-02,14132.73,14133.85,13914.81,13973.45,1060407.0
2023-08-01,14274.93,14309.21,14215.64,14283.91,909916.75
2023-07-31,14337.9,14370.91,14292.75,14346.02,1080094.0
2023-07-28,14199.83,14344.35,14188.1,14316.66,937553.13
2023-07-27,14319.16,14360.2,14006.93,14050.11,1000564.4
2023-07-26,14123.52,14187.35,14041.95,14127.28,883422.94
2023-07-25,14093.24,14201.91,14092.52,14144.56,864052.94
2023-07-24,14081.63,14110.15,13997.13,14058.87,812224.0
2023-07-21,14148.18,14179.01,14020.45,14032.81,1453522.0
2023-07-20,14273.29,14309.92,14030.62,14063.31,996235.75
2023-07-19,14398.53,14446.55,14317.09,14358.02,978624.63
2023-07-18,14212.25,14396.69,14176.11,14353.64,930196.13
2023-07-17,14149.92,14274.41,14138.01,14244.95,914532.38
2023-07-14,14166.66,14232.11,14081.96,14113.7,996351.63
2023-07-13,14021.15,14163.8,14012.24,14138.57,962459.07
2023-07-12,13915.64,13963.45,13842.13,13918.96,1013140.5
2023-07-11,13709.82,13774.83,13643.32,13760.7,913097.32
2023-07-10,13645.37,13692.41,13584.87,13685.48,1001874.4
2023-07-07,13668.07,13804.51,13656.73,13660.72,949893.13
2023-07-06,13653.17,13689.52,13567.25,13679.04,1036352.0
2023-07-05,13772.11,13844.5,13764.25,13791.65,937604.13
2023-07-03,13798.7,13839.09,13773.41,13816.77,583699.32
2023-06-30,13719.98,13816.68,13716.16,13787.92,1065945.0
2023-06-29,13592.36,13618.53,13540.26,13591.33,871641.69
2023-06-28,13506.02,13654.14,13495.73,13591.75,890517.5
2023-06-27,13389.25,13578.8,13366.97,13555.67,966180.57
2023-06-26,13468.75,13573.57,13334.42,13335.78,936281.63
2023-06-23,13484.1,13572.19,13442.65,13492.52,3359939.0
2023-06-22,13443.41,13631.85,13441.56,13630.61,898274.0
2023-06-21,13620.87,13638.57,13460.94,13502.2,1063460.0
2023-06-20,13642.3,13711.18,13561.84,13667.29,1127889.0
2023-06-16,13859.07,13864.06,13680.95,13689.57,2917543.0
2023-06-15,13572.88,13828.17,13561.37,13782.82,1129049.0
2023-06-14,13570.56,13661.74,13455.99,13626.48,1159067.0
2023-06-13,13566.52,13594.4,13473.19,13573.32,1035949.5
2023-06-12,13326.37,13465.91,13302.58,13461.92,974529.94
2023-06-09,13312.4,13385.95,13229.33,13259.14,899237.25
2023-06-08,13113.27,13248.6,13101.18,13238.52,873243.75
2023-06-07,13295.26,13361.9,13089.48,13104.89,1110059.0
2023-06-06,13199.59,13306.21,13165.65,13276.42,978702.25
